"","SpeciesSSet","Freq","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Phalaenoptilus_nuttallii_1006","Phalaenoptilus_nuttallii_1006",47,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00821847645483786,-0.00668258744189676,-0.00407837090398977,-0.00122847735314069,0.00151060746861564,0.00427223432575208,0.007038920645971,0.00940713127365722,0.0109985486333312,0.0117898206009517,0.0119195778550534,0.0114319190797048,0.0104205797860309,0.0092330877505864,0.00823113044680412,0.00739984376320446,0.00646441122373731,0.00538621177156529,0.0044457039383532,0.00375285342053289,0.002980450078089,0.00179860514958285,0.000365109826992227,-0.000886344508653103,-0.00183195340450559,-0.00274760322210876,-0.00384934632285305,-0.00503814550808124,-0.00616787334185642,-0.00730597158396862,-0.00855363209114679,-0.00974571813677216,-0.0105108917620522,-0.0106042881320277,-0.0100879972479514,-0.00921481360401821,-0.00820616185434619,-0.00711991248777266,-0.0058796593786864,-0.00442608184059012,-0.00280821934165132,-0.00106247916908031,0.000923753345080991,0.00320404525240858,0.00537048444235222,0.00666338922352083,NA,NA,NA
"Phalaropus_fulicarius_2273","Phalaropus_fulicarius_2273",6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0669467896306132,-0.301029995663981,-0.176091259055681,0.698970004336019,1,NA,NA,NA,NA,NA,NA,NA
"Phalaropus_lobatus_1033","Phalaropus_lobatus_1033",41,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0438052143019733,-0.022252072632396,-0.0063141265675857,-0.0168664461119996,-0.0384873473243907,-0.0432745391385378,-0.0301215167440775,-0.0206976921993741,-0.0248558358815565,-0.0308675120569944,-0.0290983842019363,-0.0257601295236717,-0.0277020058410401,-0.0296617325129766,-0.0260190377810879,-0.0229965235870027,-0.0276242132718847,-0.0334146709089025,-0.0301004152169617,-0.0220355665686939,-0.0226086433840875,-0.0322643088325477,-0.0368174390830018,-0.0296532124631459,-0.0215755973535515,-0.0229769078340396,-0.0288298042173343,-0.0302528248884731,-0.0302135649974171,-0.0352824584630629,-0.0391143121292367,-0.0295686031259244,-0.010556126004361,-0.00153887531737118,-0.0120522505471288,-0.0295380814257025,-0.0381215359859097,-0.0380959940676234,-0.0386630980854904,-0.0412968921321875,NA,NA,NA,NA,NA
"Phenacomys_intermedius_171","Phenacomys_intermedius_171",5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.024823583725032,-0.628388930050311,0.0969100130080562,-0.221848749616356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Phenacomys_intermedius_216","Phenacomys_intermedius_216",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.101535131076032,0.253222975665282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Phenacomys_intermedius_238","Phenacomys_intermedius_238",5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0550475663309055,-0.337752802688721,0.380565912602615,-0.470087991988459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pheucticus_ludovicianus_802","Pheucticus_ludovicianus_802",47,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0306737682435138,0.0294732970785566,0.0275228186085546,0.0252941664346676,0.0226889508102823,0.0194802394099167,0.0158098040427663,0.011783858345875,0.00699911422547134,0.000978918758007652,-0.00607080400538534,-0.013221863804049,-0.0193344529526313,-0.0234285421104828,-0.0249745161060573,-0.024282994060751,-0.0224036574650195,-0.020247054929541,-0.0179859996873817,-0.0156148841006314,-0.0136552587001442,-0.0126232163052118,-0.0120187787658218,-0.0107002695638859,-0.00839423361988373,-0.00609681067430692,-0.00468282938702005,-0.00375386759745411,-0.00228863930395171,7.92728776132789e-05,0.00291977305811314,0.00567771818768234,0.00783171244434366,0.00864792665117103,0.00754560243965344,0.00482241303334316,0.00150997746826631,-0.00162182860393678,-0.00451531253934889,-0.00722571245772413,-0.00944902356213426,-0.0110247451503117,-0.0125016717987856,-0.0145872341435294,-0.0170404581726591,-0.0186824999564018,NA,NA,NA
"Pheucticus_melanocephalus_801","Pheucticus_melanocephalus_801",47,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00969321765562658,0.009772642655763,0.00946292246129865,0.00839931928844204,0.006755668927757,0.00497877260042526,0.00334785971771281,0.00201428027438566,0.00128308085053169,0.00153048648809105,0.002813379566832,0.00473457793651633,0.00671917078837284,0.00831327823277742,0.00925111139099814,0.00943632380585671,0.00897085804965096,0.00813652364679811,0.00727183754725692,0.00664610400042114,0.00638329469440127,0.00639580359380884,0.00638518500613511,0.00601329824038709,0.00514276614805401,0.00392594817149472,0.00273441182102283,0.00208106092097041,0.00249602559132194,0.00421491442217425,0.00688359343061726,0.00970832757317731,0.0119980732887782,0.0134753764806772,0.0140511948443084,0.0135760611035307,0.0120848149556022,0.0101615595850208,0.00868910602554947,0.00809754578574268,0.00804853619356856,0.00798736174106399,0.00783236161640272,0.00791443445045673,0.00834144977167495,0.00874426893498667,NA,NA,NA
"Phoca_vitulina_157","Phoca_vitulina_157",4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.171978237094821,0.0353397024101874,0.0216178737632933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Phoca_vitulina_2274","Phoca_vitulina_2274",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.234309530746345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Phoca_vitulina_316","Phoca_vitulina_316",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.232976722678399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Phoca_vitulina_383","Phoca_vitulina_383",8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1154015902913,-0.115401590291861,-0.115401590292794,-0.115401590293716,-0.115401590294332,-0.115401590294603,-0.115401590294668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Phocoena_phocoena_152","Phocoena_phocoena_152",9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0633049462883193,0.0500451076821917,0.0221426377101065,-0.0184852788937626,-0.06647684060911,-0.113612439703715,-0.150257990052712,-0.169175659045283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Phocoena_phocoena_153","Phocoena_phocoena_153",9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.025826103631117,-0.0324813272489256,-0.0456797215470376,-0.0633114058522997,-0.0821794452505181,-0.0990522740875195,-0.111231145020301,-0.117226613720233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Phocoena_phocoena_2275","Phocoena_phocoena_2275",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.258829616149685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Phocoena_phocoena_323","Phocoena_phocoena_323",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.257691979226719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Phocoena_phocoena_593","Phocoena_phocoena_593",4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.255272505103306,0.0133093156333164,0.0133093156333173,0.0133093156333173,0.0208901808282791,0.0208901808282791,0.0208901808282791,0.0208901808282782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Phocoenoides_dalli_322","Phocoenoides_dalli_322",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.141085372558857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pholis_gunnellus_2276","Pholis_gunnellus_2276",5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0.301029995663981,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pholis_gunnellus_2277","Pholis_gunnellus_2277",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.238560627359831,0.238560627359831,-0.477121254719662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pholis_gunnellus_2278","Pholis_gunnellus_2278",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.301029995663981,0.477121254719662,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pholis_gunnellus_2279","Pholis_gunnellus_2279",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.422549020007128,-0.422549020007128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pholis_gunnellus_2280","Pholis_gunnellus_2280",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.159040418239887,-0.159040418239888,-0.159040418239887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pholis_gunnellus_2281","Pholis_gunnellus_2281",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.477121254719662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pholis_gunnellus_2282","Pholis_gunnellus_2282",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pholis_gunnellus_2283","Pholis_gunnellus_2283",6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0681076721248264,0.0681076721248262,0.0681076721248264,0.0681076721248264,0.0681076721248264,-0.0904926587675605,-0.0904926587675603,-0.0904926587675603,-0.0904926587675603,-0.0904926587675603,-0.0904926587675603,-0.0904926587675603,-0.0904926587675603,0.0926081378901293,0.0736239087957395,0.0736239087957395,0.0736239087957395,0.0138442635836751,0.0138442635836753,0.0138442635836751,0.0138442635836753,0.0138442635836751,0.0138442635836751,0.0138442635836753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pholis_gunnellus_2284","Pholis_gunnellus_2284",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.100343331887994,-0.100343331887994,-0.100343331887994,NA,NA,NA,NA,NA
"Phycis_chesteri_2285","Phycis_chesteri_2285",12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0515023323914615,0.0515023323912261,0.051502332390866,0.051502332390583,0.0515023323905291,0.0515023323907021,0.0515023323909642,0.0515023323911421,0.051502332391146,0.0515023323910251,0.0515023323909137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Phycis_chesteri_2286","Phycis_chesteri_2286",5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.254461494157322,0.319081736457098,-0.408142838103408,0.158988913533098,0.158988913533098,0.158988913533098,0.158988913533098,0.158988913533098,0.158988913533098,0.158988913533098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Phycis_chesteri_2287","Phycis_chesteri_2287",12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0367755728499607,0.035518291445734,0.0333415281594099,0.030912651330166,0.0286281849138106,0.0263958198241424,0.023968727882379,0.0213617139888814,0.018936501075332,0.0171576876304994,0.0162874212796597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Phycis_chesteri_2288","Phycis_chesteri_2288",12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.218176125686004,0.153398754878246,0.0516743386855634,-0.0395291932038141,-0.0944162121780003,-0.120128374299116,-0.131704382642183,-0.129860016691057,-0.10803093392168,-0.0734507055969795,-0.0484212457909695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Phycis_chesteri_2289","Phycis_chesteri_2289",22,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.382198852254004,-0.228810796867265,-0.0236958858272884,0.0926165854031491,0.100660119961319,0.0453569922946799,-0.0461736031640849,-0.0993216913996129,-0.0492565347620495,0.124101799898497,0.358997087926,0.511266484216151,0.451823327701896,0.199274648323031,-0.0666202441839816,-0.162667976577064,-0.0785715085241487,0.027312305958031,0.0129481746878078,-0.096363389491106,-0.164330395212771,-0.125198822916856,-0.0556584556210665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Phycis_chesteri_2290","Phycis_chesteri_2290",25,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.356139129544219,-0.311032943961775,-0.209592527874467,-0.071723819424362,0.0459340501189536,0.089564438642936,0.0541321947419625,-0.0132535188805236,-0.0532948502220691,-0.0334941689063362,0.0420918543193202,0.139795968707509,0.205984445150968,0.191091777888117,0.0906270323560407,-0.0362679572793168,-0.109264764040852,-0.09935491644959,-0.050049907216044,-0.0188084712929852,-0.0105357430579411,0.0132348101653122,0.0670249484250328,0.113648940120554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Phycis_chesteri_2291","Phycis_chesteri_2291",25,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.140142421401134,-0.138056809393594,-0.144194001342451,-0.158994109858049,-0.16016763031527,-0.121069461696726,-0.0404282573661107,0.0539400237908049,0.130957589591385,0.17826735342486,0.197016272798948,0.185091060157388,0.136296149637169,0.0549686990576197,-0.0378612136148496,-0.11679208790978,-0.166424718120205,-0.182179233628319,-0.16464613924907,-0.12124063407798,-0.0706629808359697,-0.0351939062965784,-0.0233540991449321,-0.0244746482973617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Phycis_chesteri_2292","Phycis_chesteri_2292",22,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.67792826679485,0.478611082706221,0.136577170075637,-0.179656460955987,-0.302659198782266,-0.212221389373602,-0.0272484409530809,0.185154574322074,0.276946586725275,0.220931864771326,0.11723591712822,0.050831947217004,0.0142056086670043,-0.0350294093013503,-0.0890861571971316,-0.10151320812942,-0.0665719171009695,-0.0402522018747689,-0.0682265451693261,-0.125691470311089,-0.157452614473243,-0.148808556388097,-0.114259213870443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Phycis_chesteri_2293","Phycis_chesteri_2293",5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.413134566846342,-0.413134566846342,-0.413134566846342,0.29537062689381,0.29537062689381,0.29537062689381,-0.793814569418857,-0.793814569418856,0.0291995334369644,0.0291995334369646,0.0291995334369646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Phycis_chesteri_2294","Phycis_chesteri_2294",44,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0167099481517088,0.017588185704253,0.0190029921423249,0.0206104627772774,0.0226047802077622,0.0260383948517278,0.0311788623696307,0.0379857399108867,0.0461904315057058,0.0554276621977576,0.064646325758122,0.0713912210310039,0.0724201922732899,0.0657155490707699,0.0520601370952078,0.0344819288238813,0.0160774147780942,-0.00157699094931552,-0.0180117358589256,-0.0323136810149278,-0.042436195451286,-0.0462654780925353,-0.0434257522358534,-0.0360752416254335,-0.0278756502814683,-0.0218613719618554,-0.0188225506044579,-0.0174501711577104,-0.0160994330442938,-0.0146135668383478,-0.0145182518177041,-0.0174335684306968,-0.0233940632635656,-0.0309131627720975,-0.0387421908896886,-0.0473692153835619,-0.0585388645088674,-0.0731969476263921,-0.0899062507011643,-0.105255223919558,-0.115869048788081,-0.120368276458865,-0.119952295832015,-0.11745834399679,-0.115603520672025,NA,NA,NA
"Phycis_chesteri_2295","Phycis_chesteri_2295",12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0631889373842762,-0.0618409141290002,-0.0589719754003717,-0.0548625967780936,-0.0501767210021278,-0.0456926704093013,-0.0420683319904844,-0.0396600675985335,-0.0384372795943424,-0.0380437522655921,-0.038007782098707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Phycis_chesteri_2296","Phycis_chesteri_2296",13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0227368153705862,-0.0227368153707745,-0.0227368153711094,-0.0227368153714851,-0.0227368153717915,-0.0227368153719771,-0.0227368153720455,-0.022736815372026,-0.0227368153719478,-0.0227368153718412,-0.0227368153717462,-0.0227368153716956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Phycis_chesteri_2297","Phycis_chesteri_2297",22,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0170661571527306,-0.0170661571527457,-0.0170661571527875,-0.0170661571528399,-0.0170661571528727,-0.0170661571528639,-0.017066157152823,-0.0170661571527901,-0.017066157152791,-0.0170661571528319,-0.0170661571529021,-0.0170661571529909,-0.0170661571530912,-0.0170661571531889,-0.0170661571532733,-0.0170661571533381,-0.0170661571533879,-0.0170661571534234,-0.0170661571534367,-0.0170661571534341,-0.0170661571534287,NA,NA,NA
"Phycis_chesteri_2298","Phycis_chesteri_2298",9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000626624703722101,-0.000626624704219481,-0.000626624705358125,-0.000626624707225076,-0.000626624709725299,-0.000626624712597668,-0.000626624715638791,-0.000626624718127466,-0.00062662471943753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Phycis_chesteri_2299","Phycis_chesteri_2299",12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0628721282428932,-0.0629316504020325,-0.0630461721023154,-0.0631974712688725,-0.0633720628760823,-0.0635720618986344,-0.0638073642588566,-0.0640783908447773,-0.0643628177030999,-0.0646153882989084,-0.0647892954979463,-0.0648753010357188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Phycis_chesteri_2300","Phycis_chesteri_2300",22,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0282345750010471,-0.0282357770885211,-0.0282207061863842,-0.028309218415064,-0.0288036144225243,-0.0300659822298606,-0.032347955378401,-0.0357080987932106,-0.040053679079441,-0.0452508579617437,-0.0512112550730865,-0.0578636407441619,-0.064989540075679,-0.0720712007916164,-0.0784103083026793,-0.0835728769195123,-0.0877776836835533,-0.0917016122808318,-0.0957030982852438,-0.0992282370573294,-0.101234051153702,NA,NA,NA
